customer_id,customer_city,order_id,order_status,order_delivered_customer_time,how_late_days
417,Самара,4101,Delivered,23/03/24 13:46,-0.6083333333333333
417,Самара,4102,Delivered,27/03/24 05:05,0.2777777777777778
418,Москва,371,Returned,31/03/24 23:59,62.4033187516088
419,Уфа,1644,Returned,31/03/24 23:59,34.068334783379626
420,Ростов-на-Дону,3355,Returned,31/03/24 23:59,13.88418318747685
422,Воронеж,69,Delivered,17/01/24 19:27,1.9284722222222221
425,Омск,2318,In Transit,31/03/24 23:59,27.42487201003472
425,Омск,2319,Delivered,04/03/24 18:10,-0.5402777777777777
426,Ростов-на-Дону,105,Delivered,15/01/24 09:59,-0.15347222222222223
428,Тольятти,1172,Delivered,18/02/24 07:50,2.540277777777778
429,Новосибирск,39,In Transit,31/03/24 23:59,79.04232968775463
429,Новосибирск,40,Returned,31/03/24 23:59,76.13093522118055
429,Новосибирск,790,Returned,31/03/24 23:59,48.69519309435185
429,Новосибирск,3422,Returned,31/03/24 23:59,12.945033512986111
430,Уфа,4237,Delivered,29/03/24 12:09,1.7041666666666666
431,Нижний Новгород,77,Returned,31/03/24 23:59,72.48848674096065
431,Нижний Новгород,1182,Delivered,20/02/24 11:59,1.445138888888889
433,Нижний Новгород,2048,Returned,31/03/24 23:59,27.588648043425927
434,Тюмень,133,Delivered,20/01/24 08:31,0.46597222222222223
435,Екатеринбург,270,Delivered,26/01/24 19:02,3.5861111111111112
435,Екатеринбург,273,In Transit,31/03/24 23:59,67.16654251464121
435,Екатеринбург,276,In Transit,31/03/24 23:59,67.41059568748842
435,Екатеринбург,991,Delivered,14/02/24 04:17,2.51875
439,Краснодар,2255,Returned,31/03/24 23:59,22.958585378506946
441,Краснодар,13,In Transit,31/03/24 23:59,84.7868609637963
441,Краснодар,14,Returned,31/03/24 23:59,83.80719176166667
441,Краснодар,349,Returned,31/03/24 23:59,60.4523643990625
446,Санкт-Петербург,4891,In Transit,31/03/24 23:59,-2.3452653553587965
449,Самара,1339,Delivered,20/02/24 13:44,1.8388888888888888
449,Самара,1341,Returned,31/03/24 23:59,40.207163643645835
449,Самара,2509,Delivered,09/03/24 19:28,3.745138888888889
449,Самара,2512,Returned,31/03/24 23:59,19.264072520520834
450,Ижевск,206,In Transit,31/03/24 23:59,67.22957324266204
452,Казань,1110,In Transit,31/03/24 23:59,44.92650002918982
452,Казань,1111,Delivered,20/02/24 01:47,2.53125
452,Казань,2609,Delivered,11/03/24 10:30,0.22569444444444445
452,Казань,2611,Delivered,13/03/24 19:38,3.678472222222222
453,Волгоград,943,Returned,31/03/24 23:59,46.59240781527778
454,,3113,In Transit,31/03/24 23:59,15.31516976443287
455,Тольятти,1354,Delivered,23/02/24 05:46,3.55
455,Тольятти,1355,In Transit,31/03/24 23:59,39.23294180311343
459,Омск,346,Delivered,28/01/24 14:41,1.4395833333333334
460,Ижевск,327,Returned,31/03/24 23:59,64.39565453431713
461,Пермь,3222,In Transit,31/03/24 23:59,15.169883981180556
461,Пермь,3223,Delivered,17/03/24 17:38,-0.6173611111111111
463,Санкт-Петербург,639,Delivered,09/02/24 07:11,2.201388888888889
463,Санкт-Петербург,640,Delivered,07/02/24 18:48,2.533333333333333
465,Новосибирск,466,Delivered,03/02/24 15:57,3.3506944444444446
465,Новосибирск,467,Delivered,04/02/24 04:46,1.0305555555555554
468,Омск,1878,In Transit,31/03/24 23:59,32.157486073206016
469,Тольятти,3207,Delivered,16/03/24 05:10,-0.02847222222222222
470,Красноярск,4471,Returned,31/03/24 23:59,-0.8441521528587962
474,Санкт-Петербург,208,Returned,31/03/24 23:59,68.32503368157407
476,Саратов,3647,Returned,31/03/24 23:59,10.593330140162037
476,Саратов,3648,Returned,31/03/24 23:59,9.325731720833334
476,Саратов,3805,Delivered,23/03/24 01:04,-0.24791666666666667
478,Волгоград,205,Delivered,24/01/24 23:53,0.6944444444444444
481,Волгоград,352,Delivered,30/01/24 17:23,0.7131944444444445
481,Волгоград,353,Returned,31/03/24 23:59,63.83036149350694
483,Пермь,36,Delivered,13/01/24 08:05,0.05
486,Волгоград,87,Delivered,19/01/24 13:13,2.8208333333333333
486,Волгоград,88,Returned,31/03/24 23:59,75.18305578784722
492,Уфа,3250,Delivered,20/03/24 15:14,3.4208333333333334
494,Пермь,3853,Returned,31/03/24 23:59,6.98674917806713
494,Пермь,3854,In Transit,31/03/24 23:59,9.526911971365742
495,Воронеж,2243,Delivered,06/03/24 05:06,0.21041666666666667
496,Воронеж,398,Delivered,28/01/24 23:56,-0.36180555555555555
497,Самара,93,In Transit,31/03/24 23:59,76.5019563836574
497,Самара,94,Delivered,14/01/24 04:21,-0.4305555555555556
497,Самара,95,In Transit,31/03/24 23:59,74.65182305922454
497,Самара,642,Returned,31/03/24 23:59,50.77845247085648
498,Уфа,3287,Delivered,19/03/24 02:53,1.3916666666666666
498,Уфа,3290,Delivered,19/03/24 22:32,2.622916666666667
498,Уфа,3292,Delivered,21/03/24 14:32,2.395138888888889
500,Нижний Новгород,2827,Delivered,15/03/24 11:58,3.859722222222222
501,Волгоград,32,Returned,31/03/24 23:59,78.94218526799769
501,Волгоград,65,Returned,31/03/24 23:59,76.2543388349537
501,Волгоград,299,Delivered,26/01/24 09:52,0.9298611111111111
501,Волгоград,300,In Transit,31/03/24 23:59,67.4647182484375
501,Волгоград,302,Returned,31/03/24 23:59,62.48882705152777
502,Ростов-на-Дону,188,Delivered,23/01/24 19:33,-1.0
507,Тюмень,1442,Delivered,26/02/24 02:48,2.4125
507,Тюмень,1443,In Transit,31/03/24 23:59,37.70189843232639
507,Тюмень,3077,Delivered,13/03/24 21:21,0.41597222222222224
509,Ростов-на-Дону,3886,Delivered,23/03/24 11:00,-0.47638888888888886
510,Новосибирск,1758,In Transit,31/03/24 23:59,36.05002158274306
513,Ижевск,2166,Delivered,03/03/24 12:50,1.4465277777777779
514,Омск,1363,Delivered,21/02/24 16:03,1.1020833333333333
514,Омск,2848,Delivered,14/03/24 11:25,-0.49583333333333335
519,Омск,1407,Delivered,18/02/24 13:38,-0.8180555555555555
519,Омск,1408,In Transit,31/03/24 23:59,38.93296892814815
520,Саратов,1112,Returned,31/03/24 23:59,42.01917228412037
521,Саратов,74,Returned,31/03/24 23:59,74.8047984872338
521,Саратов,490,Delivered,02/02/24 23:40,1.7333333333333334
521,Саратов,491,Delivered,04/02/24 09:20,1.2354166666666666
523,Пермь,4443,Delivered,30/03/24 15:12,0.3173611111111111
525,Москва,4216,Delivered,29/03/24 22:54,0.8270833333333333
525,Москва,4217,Returned,31/03/24 23:59,1.0399479432870369
526,Саратов,3482,Delivered,18/03/24 14:37,-1.0
528,Краснодар,3729,Delivered,22/03/24 23:26,1.9791666666666667
528,Краснодар,3778,In Transit,31/03/24 23:59,8.996583753159722
529,Саратов,1130,Delivered,18/02/24 15:34,1.5284722222222222
531,Красноярск,128,In Transit,31/03/24 23:59,72.30905189313657
532,Ижевск,1695,Delivered,27/02/24 02:44,0.28958333333333336
532,Ижевск,1696,Delivered,01/03/24 13:26,3.7041666666666666
533,Уфа,63,Delivered,18/01/24 02:20,2.589583333333333
533,Уфа,427,Returned,31/03/24 23:59,56.722726163171295
533,Уфа,428,In Transit,31/03/24 23:59,58.75245533875
536,Санкт-Петербург,3765,In Transit,31/03/24 23:59,8.171840653391204
536,Санкт-Петербург,3771,Delivered,22/03/24 21:15,1.8819444444444444
536,Санкт-Петербург,3773,Delivered,21/03/24 19:29,0.2513888888888889
537,Нижний Новгород,631,Delivered,08/02/24 23:33,3.9743055555555555
537,Нижний Новгород,634,Delivered,03/02/24 04:16,-0.4951388888888889
538,Краснодар,2513,In Transit,31/03/24 23:59,24.45785093493056
539,Нижний Новгород,4965,Delivered,05/04/24 20:35,1.4951388888888888
540,Саратов,288,Returned,31/03/24 23:59,64.11212566561342
542,Красноярск,692,Delivered,05/02/24 19:01,1.2416666666666667
542,Красноярск,804,Delivered,13/02/24 13:58,2.640972222222222
542,Красноярск,3710,In Transit,31/03/24 23:59,9.85925833332176
543,Пермь,1581,Returned,31/03/24 23:59,33.69982637818287
543,Пермь,2177,In Transit,31/03/24 23:59,30.163974620740742
544,Уфа,410,Delivered,31/01/24 21:52,2.9569444444444444
544,Уфа,2740,In Transit,31/03/24 23:59,20.284965831168982
546,Казань,1165,In Transit,31/03/24 23:59,45.46501939329861
546,Казань,1536,Delivered,20/02/24 22:07,-0.027777777777777776
546,Казань,3241,Returned,31/03/24 23:59,14.039808863287037
547,Самара,2380,Delivered,06/03/24 01:37,1.2395833333333333
547,Самара,2457,Returned,31/03/24 23:59,20.636644243298612
549,Омск,1946,Delivered,01/03/24 06:35,1.1444444444444444
550,Екатеринбург,114,Delivered,17/01/24 03:45,1.488888888888889
551,Саратов,164,Delivered,20/01/24 14:00,0.4847222222222222
551,Саратов,2153,Returned,31/03/24 23:59,
552,Тольятти,316,Returned,31/03/24 23:59,65.09836367357639
552,Тольятти,1342,Delivered,17/02/24 14:35,-0.15833333333333333
554,Нижний Новгород,1348,In Transit,31/03/24 23:59,40.81279547092593
554,Нижний Новгород,1350,In Transit,31/03/24 23:59,39.490868607106485
554,Нижний Новгород,1352,Delivered,21/02/24 12:02,3.1041666666666665
556,Новосибирск,379,Returned,31/03/24 23:59,62.3509251166088
556,Новосибирск,380,Delivered,30/01/24 10:45,3.19375
558,Челябинск,1265,In Transit,31/03/24 23:59,41.95772271826389
558,Челябинск,1266,In Transit,31/03/24 23:59,41.53480655292824
558,Челябинск,1267,Delivered,20/02/24 21:43,2.5770833333333334
561,Екатеринбург,218,Returned,31/03/24 23:59,65.87550860013889
561,Екатеринбург,222,In Transit,31/03/24 23:59,69.44564289715278
562,Санкт-Петербург,279,In Transit,31/03/24 23:59,67.74246501546295
562,Санкт-Петербург,557,In Transit,31/03/24 23:59,56.57043087524306
563,Волгоград,527,In Transit,31/03/24 23:59,56.44508815362268
565,Москва,485,Returned,31/03/24 23:59,55.30523720197916
565,Москва,486,Delivered,30/01/24 21:05,0.25069444444444444
568,Москва,1999,Delivered,29/02/24 15:47,1.1263888888888889
568,Москва,2004,In Transit,31/03/24 23:59,32.01885910292824
569,Пермь,2780,Returned,31/03/24 23:59,18.16506745625
570,Ижевск,2600,Returned,31/03/24 23:59,22.383797118680555
570,Ижевск,2601,Returned,31/03/24 23:59,20.804580395127314
573,Красноярск,3510,In Transit,31/03/24 23:59,9.996884389444444
574,Челябинск,528,In Transit,31/03/24 23:59,56.838462475335646
576,Воронеж,543,Delivered,05/02/24 12:16,2.0458333333333334
576,Воронеж,3925,In Transit,31/03/24 23:59,8.351069858587962
579,Волгоград,2327,Delivered,06/03/24 20:55,-0.9618055555555556
580,Самара,2035,Delivered,06/03/24 04:02,1.804861111111111
581,Нижний Новгород,4004,In Transit,31/03/24 23:59,5.166912028599537
585,Пермь,23,Returned,31/03/24 23:59,82.37104922326388
585,Пермь,25,Delivered,09/01/24 07:42,0.8201388888888889
585,Пермь,26,Delivered,13/01/24 04:52,1.2708333333333333
585,Пермь,27,In Transit,31/03/24 23:59,81.18377752112269
585,Пермь,1919,Delivered,27/02/24 18:26,1.2375
589,Самара,457,Returned,31/03/24 23:59,58.918663426886575
589,Самара,1280,Delivered,18/02/24 09:38,-0.8
589,Самара,1281,Delivered,21/02/24 18:36,2.3243055555555556
589,Самара,1282,Returned,31/03/24 23:59,42.41105528438657
589,Самара,1283,In Transit,31/03/24 23:59,43.33801779927083
590,Казань,827,Returned,31/03/24 23:59,48.87374952546296
590,Казань,830,Delivered,11/02/24 04:51,-0.7972222222222223
590,Казань,832,Returned,31/03/24 23:59,49.83951200821759
591,Казань,385,Delivered,31/01/24 02:41,0.3090277777777778
592,Челябинск,2030,Returned,31/03/24 23:59,28.112563221342594
592,Челябинск,2031,Returned,31/03/24 23:59,28.2867839525
592,Челябинск,2032,Delivered,05/03/24 02:49,3.19375
592,Челябинск,4610,Returned,31/03/24 23:59,-1.2688330963541667
593,Тольятти,833,Returned,31/03/24 23:59,51.23222673798612
593,Тольятти,834,Delivered,11/02/24 14:36,1.6298611111111112
593,Тольятти,3799,Returned,31/03/24 23:59,7.951434899872685
596,Омск,151,In Transit,31/03/24 23:59,69.7637865433912
596,Омск,3577,Delivered,24/03/24 11:59,3.145138888888889
597,Волгоград,75,Delivered,16/01/24 17:31,1.3659722222222221
600,Казань,4358,Returned,31/03/24 23:59,0.27460631547453707
603,Самара,2425,Delivered,08/03/24 11:43,0.9701388888888889
604,Омск,96,Delivered,15/01/24 05:00,0.2263888888888889
607,Тольятти,1052,Delivered,15/02/24 13:15,0.6465277777777778
608,Саратов,146,In Transit,31/03/24 23:59,70.78577404416666
612,Омск,2810,In Transit,31/03/24 23:59,17.73946820364583
614,Красноярск,1398,Delivered,18/02/24 10:02,0.07083333333333333
614,Красноярск,3514,Returned,31/03/24 23:59,8.670361594328703
614,Красноярск,4085,Delivered,27/03/24 16:49,1.2979166666666666
617,Тольятти,24,Returned,31/03/24 23:59,79.53338612364584
618,Казань,399,Delivered,02/02/24 07:03,1.5055555555555555
618,Казань,2355,Returned,31/03/24 23:59,25.12723545521991
619,Ростов-на-Дону,122,Returned,31/03/24 23:59,69.39270079444445
620,Саратов,21,Delivered,09/01/24 13:30,0.5930555555555556
621,Нижний Новгород,867,In Transit,31/03/24 23:59,50.60318215184028
625,Ростов-на-Дону,3824,Delivered,28/03/24 07:37,2.907638888888889
625,Ростов-на-Дону,3826,Delivered,27/03/24 07:34,1.8354166666666667
626,Самара,3993,Returned,31/03/24 23:59,2.4517943169444445
627,Самара,219,Returned,31/03/24 23:59,65.67894722533565
627,Самара,220,In Transit,31/03/24 23:59,69.81012795239583
627,Самара,221,Returned,31/03/24 23:59,64.55730742118055
631,Челябинск,2723,Delivered,15/03/24 04:14,2.561111111111111
631,Челябинск,2724,Delivered,10/03/24 23:10,1.7270833333333333
634,Санкт-Петербург,180,Returned,31/03/24 23:59,69.89726022225695
634,Санкт-Петербург,182,Returned,31/03/24 23:59,67.93869471149306
635,,1231,In Transit,31/03/24 23:59,43.920408301238425
635,,1232,Delivered,18/02/24 00:26,1.53125
635,,1234,Delivered,19/02/24 10:37,0.2986111111111111
636,Екатеринбург,28,In Transit,31/03/24 23:59,81.79144328118055
639,Волгоград,2209,Delivered,05/03/24 22:25,-0.12361111111111112
639,Волгоград,2210,In Transit,31/03/24 23:59,28.272481297719906
640,Москва,1356,Delivered,21/02/24 22:03,1.8138888888888889
642,Казань,401,Delivered,02/02/24 15:51,1.5923611111111111
642,Казань,402,Delivered,01/02/24 03:00,0.7902777777777777
642,Казань,2500,Delivered,11/03/24 09:48,2.901388888888889
642,Казань,4494,Delivered,30/03/24 15:10,0.22777777777777777
643,Саратов,366,Delivered,27/01/24 05:36,0.35625
646,Москва,328,Delivered,30/01/24 23:47,1.5409722222222222
646,Москва,330,Delivered,26/01/24 20:08,1.3069444444444445
646,Москва,585,In Transit,31/03/24 23:59,54.63267555954861
646,Москва,3748,Returned,31/03/24 23:59,7.288080489652778
646,Москва,3751,Returned,31/03/24 23:59,7.315427922210648
650,Тольятти,376,Returned,31/03/24 23:59,59.00398895769676
651,Саратов,1207,Delivered,17/02/24 09:40,-0.10416666666666667
651,Саратов,1208,Delivered,16/02/24 13:21,0.5576388888888889
651,Саратов,3400,Returned,31/03/24 23:59,10.646549610543982
653,Саратов,46,In Transit,31/03/24 23:59,80.61563010841435
656,Ижевск,30,Returned,31/03/24 23:59,79.93015851256945
656,Ижевск,31,In Transit,31/03/24 23:59,81.83929732694445
659,Воронеж,45,Delivered,13/01/24 15:59,0.36319444444444443
659,Воронеж,181,In Transit,31/03/24 23:59,70.6494075651736
659,Воронеж,3548,In Transit,31/03/24 23:59,11.370424545763889
664,Екатеринбург,1867,In Transit,31/03/24 23:59,31.232794541168982
664,Екатеринбург,1868,Delivered,26/02/24 14:03,-0.5548611111111111
665,Саратов,1995,In Transit,31/03/24 23:59,
